시도,행정구역,산업대,2019 년,2020 년
충청남도,보령시,H.운수창고,1051,820
충청남도,보령시,I.숙박음식,4237,2746
충청남도,보령시,J.정보통신,122,81
충청남도,보령시,K.금융보험,1291,992
충청남도,보령시,L.부동산업,347,318
충청남도,보령시,M.전문기술,858,1705
충청남도,보령시,N.사업시설,1043,1236
충청남도,보령시,P.교육,750,566
충청남도,보령시,Q.보건복지,4172,4553
충청남도,보령시,R.예술스포츠,313,188
충청남도,보령시,S.협회단체,994,976
충청남도,아산시,전체,159425,149168
충청남도,아산시,A.농림어업,357,244
충청남도,아산시,B.광업,115,112
충청남도,아산시,C.제조업,90762,93530
충청남도,아산시,D.전기가스,397,449
충청남도,아산시,E.수도하수,714,745
충청남도,아산시,F.건설업,7667,5870
충청남도,아산시,G.도소매업,11229,8532
충청남도,아산시,H.운수창고,3637,3174
충청남도,아산시,I.숙박음식,11740,7493
충청남도,아산시,J.정보통신,460,505
충청남도,아산시,K.금융보험,2168,1968
충청남도,아산시,L.부동산업,1568,1470
충청남도,아산시,M.전문기술,2440,2276
충청남도,아산시,N.사업시설,4038,3610
충청남도,아산시,P.교육,7437,6026
충청남도,아산시,Q.보건복지,9545,9678
충청남도,아산시,R.예술스포츠,1595,975
충청남도,아산시,S.협회단체,3556,2511
충청남도,서산시,전체,61049,55188
충청남도,서산시,A.농림어업,261,273
충청남도,서산시,B.광업,88,85
충청남도,서산시,C.제조업,22020,20295
충청남도,서산시,D.전기가스,404,386
충청남도,서산시,E.수도하수,559,536
충청남도,서산시,F.건설업,6371,5686
충청남도,서산시,G.도소매업,6303,5050
충청남도,서산시,H.운수창고,2795,2777
충청남도,서산시,I.숙박음식,5482,4023
충청남도,서산시,J.정보통신,256,247
충청남도,서산시,K.금융보험,1594,1512
충청남도,서산시,L.부동산업,673,625
충청남도,서산시,M.전문기술,1322,1323
충청남도,서산시,N.사업시설,2489,2161
충청남도,서산시,P.교육,2048,1839
충청남도,서산시,Q.보건복지,5692,6194
충청남도,서산시,R.예술스포츠,593,405
충청남도,서산시,S.협회단체,2099,1771
충청남도,논산시,전체,36107,32835
충청남도,논산시,A.농림어업,471,395
충청남도,논산시,B.광업,21,4
충청남도,논산시,C.제조업,10809,10688
충청남도,논산시,D.전기가스,55,56
충청남도,논산시,E.수도하수,539,523
충청남도,논산시,F.건설업,2373,2249
충청남도,논산시,G.도소매업,4720,3590
충청남도,논산시,H.운수창고,1151,1007
충청남도,논산시,I.숙박음식,3247,2164
충청남도,논산시,J.정보통신,136,109
충청남도,논산시,K.금융보험,1290,1184
충청남도,논산시,L.부동산업,387,355
충청남도,논산시,M.전문기술,632,848
충청남도,논산시,N.사업시설,513,414
충청남도,논산시,P.교육,1918,1722
충청남도,논산시,Q.보건복지,5776,5762
충청남도,논산시,R.예술스포츠,562,306
충청남도,논산시,S.협회단체,1507,1459
충청남도,계룡시,전체,6815,6080
충청남도,계룡시,A.농림어업,4,8
충청남도,계룡시,B.광업,0,0
충청남도,계룡시,C.제조업,803,854
충청남도,계룡시,D.전기가스,27,27
충청남도,계룡시,E.수도하수,60,97
충청남도,계룡시,F.건설업,495,385
충청남도,계룡시,G.도소매업,1022,853
충청남도,계룡시,H.운수창고,473,462
충청남도,계룡시,I.숙박음식,941,675
충청남도,계룡시,J.정보통신,69,17
충청남도,계룡시,K.금융보험,136,168
충청남도,계룡시,L.부동산업,274,198
충청남도,계룡시,M.전문기술,187,232
충청남도,계룡시,N.사업시설,169,102
충청남도,계룡시,P.교육,469,352
충청남도,계룡시,Q.보건복지,967,1085
충청남도,계룡시,R.예술스포츠,307,219
충청남도,계룡시,S.협회단체,412,346
충청남도,당진시,전체,72710,69513
충청남도,당진시,A.농림어업,467,469
충청남도,당진시,B.광업,52,55
충청남도,당진시,C.제조업,32163,31706
충청남도,당진시,D.전기가스,1329,1387
충청남도,당진시,E.수도하수,868,924
충청남도,당진시,F.건설업,4665,5393
충청남도,당진시,G.도소매업,5811,4736
충청남도,당진시,H.운수창고,2991,2598
충청남도,당진시,I.숙박음식,5445,3843
충청남도,당진시,J.정보통신,213,228
충청남도,당진시,K.금융보험,1416,1323
충청남도,당진시,L.부동산업,686,735
충청남도,당진시,M.전문기술,1842,2209
충청남도,당진시,N.사업시설,4398,4199
충청남도,당진시,P.교육,1916,1761
충청남도,당진시,Q.보건복지,5934,5913
충청남도,당진시,R.예술스포츠,771,723
충청남도,당진시,S.협회단체,1743,1311
충청남도,금산군,전체,21204,19804
충청남도,금산군,A.농림어업,105,137
충청남도,금산군,B.광업,45,76
충청남도,금산군,C.제조업,11070,10520
충청남도,금산군,D.전기가스,62,60
충청남도,금산군,E.수도하수,299,308
충청남도,금산군,F.건설업,1321,1212
충청남도,금산군,G.도소매업,1849,1585
충청남도,금산군,H.운수창고,579,544
충청남도,금산군,I.숙박음식,1387,828
충청남도,금산군,J.정보통신,107,82
충청남도,금산군,K.금융보험,330,326
충청남도,금산군,L.부동산업,161,110
충청남도,금산군,M.전문기술,358,366
충청남도,금산군,N.사업시설,209,222
충청남도,금산군,P.교육,775,796
충청남도,금산군,Q.보건복지,1755,1977
충청남도,금산군,R.예술스포츠,180,136
충청남도,금산군,S.협회단체,612,519
충청남도,부여군,전체,12968,11781
충청남도,부여군,A.농림어업,453,438
충청남도,부여군,B.광업,76,81
충청남도,부여군,C.제조업,2435,2429
충청남도,부여군,D.전기가스,42,45
충청남도,부여군,E.수도하수,228,205
충청남도,부여군,F.건설업,1490,1150
충청남도,부여군,G.도소매업,1889,1499
충청남도,부여군,H.운수창고,456,421
충청남도,부여군,I.숙박음식,1355,1080
충청남도,부여군,J.정보통신,55,32
충청남도,부여군,K.금융보험,552,500
충청남도,부여군,L.부동산업,85,89
충청남도,부여군,M.전문기술,323,430
충청남도,부여군,N.사업시설,323,300
충청남도,부여군,P.교육,249,218
충청남도,부여군,Q.보건복지,2150,2217
충청남도,부여군,R.예술스포츠,276,172
충청남도,부여군,S.협회단체,531,475
충청남도,서천군,전체,17955,18575
충청남도,서천군,A.농림어업,191,341
충청남도,서천군,B.광업,0,0
충청남도,서천군,C.제조업,4831,4996
충청남도,서천군,D.전기가스,205,404
충청남도,서천군,E.수도하수,196,186
충청남도,서천군,F.건설업,1631,1927
충청남도,서천군,G.도소매업,1446,1054
충청남도,서천군,H.운수창고,746,450
충청남도,서천군,I.숙박음식,1470,879
충청남도,서천군,J.정보통신,94,82
충청남도,서천군,K.금융보험,467,475
충청남도,서천군,L.부동산업,100,104
충청남도,서천군,M.전문기술,837,962
충청남도,서천군,N.사업시설,459,955
충청남도,서천군,P.교육,356,341
충청남도,서천군,Q.보건복지,4186,4771
충청남도,서천군,R.예술스포츠,186,153
충청남도,서천군,S.협회단체,554,495
충청남도,청양군,전체,8166,7823
충청남도,청양군,A.농림어업,206,188
충청남도,청양군,B.광업,7,0
충청남도,청양군,C.제조업,2653,2363
충청남도,청양군,D.전기가스,96,80
충청남도,청양군,E.수도하수,48,33
충청남도,청양군,F.건설업,1171,1339
충청남도,청양군,G.도소매업,833,710
충청남도,청양군,H.운수창고,201,189
충청남도,청양군,I.숙박음식,590,532
충청남도,청양군,J.정보통신,57,65
충청남도,청양군,K.금융보험,238,214
충청남도,청양군,L.부동산업,51,44
충청남도,청양군,M.전문기술,152,107
충청남도,청양군,N.사업시설,107,72
충청남도,청양군,P.교육,123,123
충청남도,청양군,Q.보건복지,998,1035
충청남도,청양군,R.예술스포츠,129,112
충청남도,청양군,S.협회단체,506,617
충청남도,홍성군,전체,28710,25426
충청남도,홍성군,A.농림어업,443,467
충청남도,홍성군,B.광업,67,75
충청남도,홍성군,C.제조업,5182,5165
충청남도,홍성군,D.전기가스,48,50
충청남도,홍성군,E.수도하수,271,263
충청남도,홍성군,F.건설업,3503,2935
충청남도,홍성군,G.도소매업,3771,3003
충청남도,홍성군,H.운수창고,727,540
충청남도,홍성군,I.숙박음식,2913,1935
충청남도,홍성군,J.정보통신,311,272
충청남도,홍성군,K.금융보험,1334,1309
충청남도,홍성군,L.부동산업,455,490
충청남도,홍성군,M.전문기술,719,751
충청남도,홍성군,N.사업시설,738,656
충청남도,홍성군,P.교육,2003,1784
충청남도,홍성군,Q.보건복지,4343,4301
충청남도,홍성군,R.예술스포츠,471,220
충청남도,홍성군,S.협회단체,1411,1210
충청남도,예산군,전체,24947,23117
충청남도,예산군,A.농림어업,304,322
충청남도,예산군,B.광업,21,51
충청남도,예산군,C.제조업,10059,9846
충청남도,예산군,D.전기가스,82,76
충청남도,예산군,E.수도하수,302,328
충청남도,예산군,F.건설업,2209,2161
충청남도,예산군,G.도소매업,2429,1826
충청남도,예산군,H.운수창고,817,618
충청남도,예산군,I.숙박음식,2210,1497
충청남도,예산군,J.정보통신,84,73
충청남도,예산군,K.금융보험,924,774
충청남도,예산군,L.부동산업,296,235
충청남도,예산군,M.전문기술,406,464
충청남도,예산군,N.사업시설,346,274
충청남도,예산군,P.교육,532,426
충청남도,예산군,Q.보건복지,2688,2880
충청남도,예산군,R.예술스포츠,300,338
충청남도,예산군,S.협회단체,938,928
충청남도,태안군,전체,16800,15077
충청남도,태안군,A.농림어업,90,155
충청남도,태안군,B.광업,23,16
충청남도,태안군,C.제조업,904,847
충청남도,태안군,D.전기가스,1770,1882
충청남도,태안군,E.수도하수,158,165
충청남도,태안군,F.건설업,2272,2029
충청남도,태안군,G.도소매업,2213,1643
충청남도,태안군,H.운수창고,598,307
충청남도,태안군,I.숙박음식,2859,2091
충청남도,태안군,J.정보통신,72,52
충청남도,태안군,K.금융보험,447,496
충청남도,태안군,L.부동산업,252,175
충청남도,태안군,M.전문기술,971,1087
충청남도,태안군,N.사업시설,767,738
충청남도,태안군,P.교육,565,508
충청남도,태안군,Q.보건복지,1768,2033
충청남도,태안군,R.예술스포츠,493,375
충청남도,태안군,S.협회단체,578,478
전라북도,전체,전체,544787,496392
전라북도,전체,A.농림어업,3800,4054
전라북도,전체,B.광업,918,774
전라북도,전체,C.제조업,109507,106753
전라북도,전체,D.전기가스,2591,2808
전라북도,전체,E.수도하수,4197,4244
전라북도,전체,F.건설업,49122,46884
전라북도,전체,G.도소매업,70537,55961
전라북도,전체,H.운수창고,19082,16843
전라북도,전체,I.숙박음식,56028,39554
전라북도,전체,J.정보통신,4923,4771
전라북도,전체,K.금융보험,24745,23928
전라북도,전체,L.부동산업,11109,10236
전라북도,전체,M.전문기술,18848,18562
전라북도,전체,N.사업시설,22479,18667
전라북도,전체,P.교육,29449,26424
전라북도,전체,Q.보건복지,83904,89499
전라북도,전체,R.예술스포츠,10496,7248
전라북도,전체,S.협회단체,23052,19182
전라북도,전주시,전체,198122,178769
전라북도,전주시,A.농림어업,357,425
전라북도,전주시,B.광업,41,6
전라북도,전주시,C.제조업,12884,12458
전라북도,전주시,D.전기가스,784,817
전라북도,전주시,E.수도하수,1039,1153
전라북도,전주시,F.건설업,23050,21161
전라북도,전주시,G.도소매업,29538,23502
전라북도,전주시,H.운수창고,6231,5438
전라북도,전주시,I.숙박음식,23788,16837
전라북도,전주시,J.정보통신,3361,3378
전라북도,전주시,K.금융보험,12968,13323
전라북도,전주시,L.부동산업,6049,5400
전라북도,전주시,M.전문기술,8701,8963
전라북도,전주시,N.사업시설,10765,9373
전라북도,전주시,P.교육,12620,11305
전라북도,전주시,Q.보건복지,31746,34390
전라북도,전주시,R.예술스포츠,4156,2744
전라북도,전주시,S.협회단체,10044,8096
전라북도,군산시,전체,81577,75161
전라북도,군산시,A.농림어업,249,260
전라북도,군산시,B.광업,90,84
전라북도,군산시,C.제조업,21492,21691
전라북도,군산시,D.전기가스,891,1055
전라북도,군산시,E.수도하수,1111,1058
전라북도,군산시,F.건설업,5859,5346
전라북도,군산시,G.도소매업,9404,7453
전라북도,군산시,H.운수창고,3929,3504
전라북도,군산시,I.숙박음식,8239,5763
전라북도,군산시,J.정보통신,321,273
전라북도,군산시,K.금융보험,2827,2387
전라북도,군산시,L.부동산업,1663,1573
전라북도,군산시,M.전문기술,2223,2221
전라북도,군산시,N.사업시설,3873,3332
전라북도,군산시,P.교육,3619,2998
전라북도,군산시,Q.보건복지,11926,12963
전라북도,군산시,R.예술스포츠,1096,805
전라북도,군산시,S.협회단체,2765,2395
전라북도,익산시,전체,91009,81792
전라북도,익산시,A.농림어업,488,551
전라북도,익산시,B.광업,209,193
전라북도,익산시,C.제조업,23511,22532
전라북도,익산시,D.전기가스,257,274
전라북도,익산시,E.수도하수,718,717
전라북도,익산시,F.건설업,5737,6023
전라북도,익산시,G.도소매업,11435,8940
전라북도,익산시,H.운수창고,3706,3414
전라북도,익산시,I.숙박음식,8111,5480
전라북도,익산시,J.정보통신,397,386
전라북도,익산시,K.금융보험,3308,3012
전라북도,익산시,L.부동산업,1747,1775
전라북도,익산시,M.전문기술,2948,2444
전라북도,익산시,N.사업시설,3811,3027
전라북도,익산시,P.교육,6171,5642
전라북도,익산시,Q.보건복지,13583,13753
전라북도,익산시,R.예술스포츠,1239,817
전라북도,익산시,S.협회단체,3633,2812
전라북도,정읍시,전체,29193,26921
전라북도,정읍시,A.농림어업,422,394
전라북도,정읍시,B.광업,73,77
전라북도,정읍시,C.제조업,7947,7930
전라북도,정읍시,D.전기가스,95,94
전라북도,정읍시,E.수도하수,285,313
