행정코드,시도,행정구역,5세별,성별,연월,value
43745,충청북도,증평군,20 - 24세,남자인구수[명],'22.12월,1100
43745,충청북도,증평군,20 - 24세,여자인구수[명],'22.12월,816
43745,충청북도,증평군,25 - 29세,남자인구수[명],'22.12월,1512
43745,충청북도,증평군,25 - 29세,여자인구수[명],'22.12월,1018
43745,충청북도,증평군,30 - 34세,남자인구수[명],'22.12월,1237
43745,충청북도,증평군,30 - 34세,여자인구수[명],'22.12월,929
43745,충청북도,증평군,35 - 39세,남자인구수[명],'22.12월,1294
43745,충청북도,증평군,35 - 39세,여자인구수[명],'22.12월,1045
43745,충청북도,증평군,40 - 44세,남자인구수[명],'22.12월,1465
43745,충청북도,증평군,40 - 44세,여자인구수[명],'22.12월,1272
43745,충청북도,증평군,45 - 49세,남자인구수[명],'22.12월,1533
43745,충청북도,증평군,45 - 49세,여자인구수[명],'22.12월,1295
43745,충청북도,증평군,50 - 54세,남자인구수[명],'22.12월,1669
43745,충청북도,증평군,50 - 54세,여자인구수[명],'22.12월,1506
43745,충청북도,증평군,55 - 59세,남자인구수[명],'22.12월,1550
43745,충청북도,증평군,55 - 59세,여자인구수[명],'22.12월,1391
43745,충청북도,증평군,60 - 64세,남자인구수[명],'22.12월,1641
43745,충청북도,증평군,60 - 64세,여자인구수[명],'22.12월,1545
43745,충청북도,증평군,65 - 69세,남자인구수[명],'22.12월,1227
43745,충청북도,증평군,65 - 69세,여자인구수[명],'22.12월,1298
43745,충청북도,증평군,70 - 74세,남자인구수[명],'22.12월,788
43745,충청북도,증평군,70 - 74세,여자인구수[명],'22.12월,817
43745,충청북도,증평군,75 - 79세,남자인구수[명],'22.12월,546
43745,충청북도,증평군,75 - 79세,여자인구수[명],'22.12월,711
43745,충청북도,증평군,80 - 84세,남자인구수[명],'22.12월,405
43745,충청북도,증평군,80 - 84세,여자인구수[명],'22.12월,665
43745,충청북도,증평군,85 - 89세,남자인구수[명],'22.12월,188
43745,충청북도,증평군,85 - 89세,여자인구수[명],'22.12월,415
43745,충청북도,증평군,90 - 94세,남자인구수[명],'22.12월,29
43745,충청북도,증평군,90 - 94세,여자인구수[명],'22.12월,135
43745,충청북도,증평군,95 - 99세,남자인구수[명],'22.12월,8
43745,충청북도,증평군,95 - 99세,여자인구수[명],'22.12월,30
43745,충청북도,증평군,100+,남자인구수[명],'22.12월,0
43745,충청북도,증평군,100+,여자인구수[명],'22.12월,2
43750,충청북도,진천군,0 - 4세,남자인구수[명],'22.12월,1555
43750,충청북도,진천군,0 - 4세,여자인구수[명],'22.12월,1336
43750,충청북도,진천군,5 - 9세,남자인구수[명],'22.12월,2083
43750,충청북도,진천군,5 - 9세,여자인구수[명],'22.12월,2025
43750,충청북도,진천군,10 - 14세,남자인구수[명],'22.12월,2276
43750,충청북도,진천군,10 - 14세,여자인구수[명],'22.12월,2114
43750,충청북도,진천군,15 - 19세,남자인구수[명],'22.12월,2108
43750,충청북도,진천군,15 - 19세,여자인구수[명],'22.12월,1937
43750,충청북도,진천군,20 - 24세,남자인구수[명],'22.12월,2352
43750,충청북도,진천군,20 - 24세,여자인구수[명],'22.12월,1704
43750,충청북도,진천군,25 - 29세,남자인구수[명],'22.12월,2966
43750,충청북도,진천군,25 - 29세,여자인구수[명],'22.12월,2072
43750,충청북도,진천군,30 - 34세,남자인구수[명],'22.12월,3100
43750,충청북도,진천군,30 - 34세,여자인구수[명],'22.12월,2249
43750,충청북도,진천군,35 - 39세,남자인구수[명],'22.12월,3144
43750,충청북도,진천군,35 - 39세,여자인구수[명],'22.12월,2682
43750,충청북도,진천군,40 - 44세,남자인구수[명],'22.12월,3936
43750,충청북도,진천군,40 - 44세,여자인구수[명],'22.12월,3307
43750,충청북도,진천군,45 - 49세,남자인구수[명],'22.12월,3822
43750,충청북도,진천군,45 - 49세,여자인구수[명],'22.12월,3173
43750,충청북도,진천군,50 - 54세,남자인구수[명],'22.12월,3990
43750,충청북도,진천군,50 - 54세,여자인구수[명],'22.12월,3235
43750,충청북도,진천군,55 - 59세,남자인구수[명],'22.12월,3726
43750,충청북도,진천군,55 - 59세,여자인구수[명],'22.12월,3043
43750,충청북도,진천군,60 - 64세,남자인구수[명],'22.12월,3673
43750,충청북도,진천군,60 - 64세,여자인구수[명],'22.12월,3253
43750,충청북도,진천군,65 - 69세,남자인구수[명],'22.12월,2621
43750,충청북도,진천군,65 - 69세,여자인구수[명],'22.12월,2541
43750,충청북도,진천군,70 - 74세,남자인구수[명],'22.12월,1617
43750,충청북도,진천군,70 - 74세,여자인구수[명],'22.12월,1639
43750,충청북도,진천군,75 - 79세,남자인구수[명],'22.12월,1079
43750,충청북도,진천군,75 - 79세,여자인구수[명],'22.12월,1359
43750,충청북도,진천군,80 - 84세,남자인구수[명],'22.12월,891
43750,충청북도,진천군,80 - 84세,여자인구수[명],'22.12월,1484
43750,충청북도,진천군,85 - 89세,남자인구수[명],'22.12월,429
43750,충청북도,진천군,85 - 89세,여자인구수[명],'22.12월,1065
43750,충청북도,진천군,90 - 94세,남자인구수[명],'22.12월,100
43750,충청북도,진천군,90 - 94세,여자인구수[명],'22.12월,355
43750,충청북도,진천군,95 - 99세,남자인구수[명],'22.12월,14
43750,충청북도,진천군,95 - 99세,여자인구수[명],'22.12월,76
43750,충청북도,진천군,100+,남자인구수[명],'22.12월,6
43750,충청북도,진천군,100+,여자인구수[명],'22.12월,10
43760,충청북도,괴산군,0 - 4세,남자인구수[명],'22.12월,224
43760,충청북도,괴산군,0 - 4세,여자인구수[명],'22.12월,223
43760,충청북도,괴산군,5 - 9세,남자인구수[명],'22.12월,382
43760,충청북도,괴산군,5 - 9세,여자인구수[명],'22.12월,381
43760,충청북도,괴산군,10 - 14세,남자인구수[명],'22.12월,450
43760,충청북도,괴산군,10 - 14세,여자인구수[명],'22.12월,453
43760,충청북도,괴산군,15 - 19세,남자인구수[명],'22.12월,499
43760,충청북도,괴산군,15 - 19세,여자인구수[명],'22.12월,435
43760,충청북도,괴산군,20 - 24세,남자인구수[명],'22.12월,727
43760,충청북도,괴산군,20 - 24세,여자인구수[명],'22.12월,520
43760,충청북도,괴산군,25 - 29세,남자인구수[명],'22.12월,661
43760,충청북도,괴산군,25 - 29세,여자인구수[명],'22.12월,446
43760,충청북도,괴산군,30 - 34세,남자인구수[명],'22.12월,569
43760,충청북도,괴산군,30 - 34세,여자인구수[명],'22.12월,439
43760,충청북도,괴산군,35 - 39세,남자인구수[명],'22.12월,632
43760,충청북도,괴산군,35 - 39세,여자인구수[명],'22.12월,501
43760,충청북도,괴산군,40 - 44세,남자인구수[명],'22.12월,868
43760,충청북도,괴산군,40 - 44세,여자인구수[명],'22.12월,717
43760,충청북도,괴산군,45 - 49세,남자인구수[명],'22.12월,1131
43760,충청북도,괴산군,45 - 49세,여자인구수[명],'22.12월,815
43760,충청북도,괴산군,50 - 54세,남자인구수[명],'22.12월,1677
43760,충청북도,괴산군,50 - 54세,여자인구수[명],'22.12월,1257
43760,충청북도,괴산군,55 - 59세,남자인구수[명],'22.12월,2075
43760,충청북도,괴산군,55 - 59세,여자인구수[명],'22.12월,1794
43760,충청북도,괴산군,60 - 64세,남자인구수[명],'22.12월,2821
43760,충청북도,괴산군,60 - 64세,여자인구수[명],'22.12월,2411
43760,충청북도,괴산군,65 - 69세,남자인구수[명],'22.12월,2329
43760,충청북도,괴산군,65 - 69세,여자인구수[명],'22.12월,2082
43760,충청북도,괴산군,70 - 74세,남자인구수[명],'22.12월,1573
43760,충청북도,괴산군,70 - 74세,여자인구수[명],'22.12월,1453
43760,충청북도,괴산군,75 - 79세,남자인구수[명],'22.12월,1080
43760,충청북도,괴산군,75 - 79세,여자인구수[명],'22.12월,1299
43760,충청북도,괴산군,80 - 84세,남자인구수[명],'22.12월,884
43760,충청북도,괴산군,80 - 84세,여자인구수[명],'22.12월,1416
43760,충청북도,괴산군,85 - 89세,남자인구수[명],'22.12월,383
43760,충청북도,괴산군,85 - 89세,여자인구수[명],'22.12월,925
43760,충청북도,괴산군,90 - 94세,남자인구수[명],'22.12월,100
43760,충청북도,괴산군,90 - 94세,여자인구수[명],'22.12월,347
43760,충청북도,괴산군,95 - 99세,남자인구수[명],'22.12월,13
43760,충청북도,괴산군,95 - 99세,여자인구수[명],'22.12월,49
43760,충청북도,괴산군,100+,남자인구수[명],'22.12월,4
43760,충청북도,괴산군,100+,여자인구수[명],'22.12월,10
43770,충청북도,음성군,0 - 4세,남자인구수[명],'22.12월,986
43770,충청북도,음성군,0 - 4세,여자인구수[명],'22.12월,927
43770,충청북도,음성군,5 - 9세,남자인구수[명],'22.12월,1595
43770,충청북도,음성군,5 - 9세,여자인구수[명],'22.12월,1508
43770,충청북도,음성군,10 - 14세,남자인구수[명],'22.12월,1935
43770,충청북도,음성군,10 - 14세,여자인구수[명],'22.12월,1700
43770,충청북도,음성군,15 - 19세,남자인구수[명],'22.12월,1907
43770,충청북도,음성군,15 - 19세,여자인구수[명],'22.12월,1719
43770,충청북도,음성군,20 - 24세,남자인구수[명],'22.12월,2287
43770,충청북도,음성군,20 - 24세,여자인구수[명],'22.12월,1778
43770,충청북도,음성군,25 - 29세,남자인구수[명],'22.12월,2713
43770,충청북도,음성군,25 - 29세,여자인구수[명],'22.12월,1992
43770,충청북도,음성군,30 - 34세,남자인구수[명],'22.12월,2552
43770,충청북도,음성군,30 - 34세,여자인구수[명],'22.12월,1760
43770,충청북도,음성군,35 - 39세,남자인구수[명],'22.12월,2598
43770,충청북도,음성군,35 - 39세,여자인구수[명],'22.12월,2014
43770,충청북도,음성군,40 - 44세,남자인구수[명],'22.12월,3377
43770,충청북도,음성군,40 - 44세,여자인구수[명],'22.12월,2809
43770,충청북도,음성군,45 - 49세,남자인구수[명],'22.12월,3957
43770,충청북도,음성군,45 - 49세,여자인구수[명],'22.12월,3041
43770,충청북도,음성군,50 - 54세,남자인구수[명],'22.12월,4807
43770,충청북도,음성군,50 - 54세,여자인구수[명],'22.12월,3721
43770,충청북도,음성군,55 - 59세,남자인구수[명],'22.12월,4747
43770,충청북도,음성군,55 - 59세,여자인구수[명],'22.12월,3917
43770,충청북도,음성군,60 - 64세,남자인구수[명],'22.12월,5428
43770,충청북도,음성군,60 - 64세,여자인구수[명],'22.12월,4475
43770,충청북도,음성군,65 - 69세,남자인구수[명],'22.12월,3854
43770,충청북도,음성군,65 - 69세,여자인구수[명],'22.12월,3529
43770,충청북도,음성군,70 - 74세,남자인구수[명],'22.12월,2416
43770,충청북도,음성군,70 - 74세,여자인구수[명],'22.12월,2365
43770,충청북도,음성군,75 - 79세,남자인구수[명],'22.12월,1688
43770,충청북도,음성군,75 - 79세,여자인구수[명],'22.12월,1990
43770,충청북도,음성군,80 - 84세,남자인구수[명],'22.12월,1296
43770,충청북도,음성군,80 - 84세,여자인구수[명],'22.12월,2032
43770,충청북도,음성군,85 - 89세,남자인구수[명],'22.12월,541
43770,충청북도,음성군,85 - 89세,여자인구수[명],'22.12월,1307
43770,충청북도,음성군,90 - 94세,남자인구수[명],'22.12월,133
43770,충청북도,음성군,90 - 94세,여자인구수[명],'22.12월,501
43770,충청북도,음성군,95 - 99세,남자인구수[명],'22.12월,23
43770,충청북도,음성군,95 - 99세,여자인구수[명],'22.12월,108
43770,충청북도,음성군,100+,남자인구수[명],'22.12월,9
43770,충청북도,음성군,100+,여자인구수[명],'22.12월,16
43800,충청북도,단양군,0 - 4세,남자인구수[명],'22.12월,198
43800,충청북도,단양군,0 - 4세,여자인구수[명],'22.12월,194
43800,충청북도,단양군,5 - 9세,남자인구수[명],'22.12월,310
43800,충청북도,단양군,5 - 9세,여자인구수[명],'22.12월,272
43800,충청북도,단양군,10 - 14세,남자인구수[명],'22.12월,440
43800,충청북도,단양군,10 - 14세,여자인구수[명],'22.12월,371
43800,충청북도,단양군,15 - 19세,남자인구수[명],'22.12월,521
43800,충청북도,단양군,15 - 19세,여자인구수[명],'22.12월,431
43800,충청북도,단양군,20 - 24세,남자인구수[명],'22.12월,547
43800,충청북도,단양군,20 - 24세,여자인구수[명],'22.12월,428
43800,충청북도,단양군,25 - 29세,남자인구수[명],'22.12월,549
43800,충청북도,단양군,25 - 29세,여자인구수[명],'22.12월,366
43800,충청북도,단양군,30 - 34세,남자인구수[명],'22.12월,446
43800,충청북도,단양군,30 - 34세,여자인구수[명],'22.12월,349
43800,충청북도,단양군,35 - 39세,남자인구수[명],'22.12월,486
43800,충청북도,단양군,35 - 39세,여자인구수[명],'22.12월,428
43800,충청북도,단양군,40 - 44세,남자인구수[명],'22.12월,694
43800,충청북도,단양군,40 - 44세,여자인구수[명],'22.12월,593
43800,충청북도,단양군,45 - 49세,남자인구수[명],'22.12월,855
43800,충청북도,단양군,45 - 49세,여자인구수[명],'22.12월,717
43800,충청북도,단양군,50 - 54세,남자인구수[명],'22.12월,1285
43800,충청북도,단양군,50 - 54세,여자인구수[명],'22.12월,1069
43800,충청북도,단양군,55 - 59세,남자인구수[명],'22.12월,1486
43800,충청북도,단양군,55 - 59세,여자인구수[명],'22.12월,1302
43800,충청북도,단양군,60 - 64세,남자인구수[명],'22.12월,1923
43800,충청북도,단양군,60 - 64세,여자인구수[명],'22.12월,1851
43800,충청북도,단양군,65 - 69세,남자인구수[명],'22.12월,1690
43800,충청북도,단양군,65 - 69세,여자인구수[명],'22.12월,1507
43800,충청북도,단양군,70 - 74세,남자인구수[명],'22.12월,1062
43800,충청북도,단양군,70 - 74세,여자인구수[명],'22.12월,1095
43800,충청북도,단양군,75 - 79세,남자인구수[명],'22.12월,733
43800,충청북도,단양군,75 - 79세,여자인구수[명],'22.12월,974
43800,충청북도,단양군,80 - 84세,남자인구수[명],'22.12월,579
43800,충청북도,단양군,80 - 84세,여자인구수[명],'22.12월,929
43800,충청북도,단양군,85 - 89세,남자인구수[명],'22.12월,244
43800,충청북도,단양군,85 - 89세,여자인구수[명],'22.12월,549
43800,충청북도,단양군,90 - 94세,남자인구수[명],'22.12월,64
43800,충청북도,단양군,90 - 94세,여자인구수[명],'22.12월,185
43800,충청북도,단양군,95 - 99세,남자인구수[명],'22.12월,6
43800,충청북도,단양군,95 - 99세,여자인구수[명],'22.12월,27
43800,충청북도,단양군,100+,남자인구수[명],'22.12월,2
43800,충청북도,단양군,100+,여자인구수[명],'22.12월,10
44,충청남도,전체,0 - 4세,남자인구수[명],'22.12월,31402
44,충청남도,전체,0 - 4세,여자인구수[명],'22.12월,29909
44,충청남도,전체,5 - 9세,남자인구수[명],'22.12월,46690
44,충청남도,전체,5 - 9세,여자인구수[명],'22.12월,44497
44,충청남도,전체,10 - 14세,남자인구수[명],'22.12월,53244
44,충청남도,전체,10 - 14세,여자인구수[명],'22.12월,49843
44,충청남도,전체,15 - 19세,남자인구수[명],'22.12월,51500
44,충청남도,전체,15 - 19세,여자인구수[명],'22.12월,47712
44,충청남도,전체,20 - 24세,남자인구수[명],'22.12월,60813
