행정코드,시도,행정구역,5세별,성별,연월,value
48120,경상남도,창원시,55 - 59세,남자인구수[명],'12.12월,37432
48120,경상남도,창원시,55 - 59세,여자인구수[명],'12.12월,36667
48120,경상남도,창원시,60 - 64세,남자인구수[명],'12.12월,25024
48120,경상남도,창원시,60 - 64세,여자인구수[명],'12.12월,24373
48120,경상남도,창원시,65 - 69세,남자인구수[명],'12.12월,15685
48120,경상남도,창원시,65 - 69세,여자인구수[명],'12.12월,16957
48120,경상남도,창원시,70 - 74세,남자인구수[명],'12.12월,12036
48120,경상남도,창원시,70 - 74세,여자인구수[명],'12.12월,15782
48120,경상남도,창원시,75 - 79세,남자인구수[명],'12.12월,6947
48120,경상남도,창원시,75 - 79세,여자인구수[명],'12.12월,11818
48120,경상남도,창원시,80 - 84세,남자인구수[명],'12.12월,2994
48120,경상남도,창원시,80 - 84세,여자인구수[명],'12.12월,7683
48120,경상남도,창원시,85 - 89세,남자인구수[명],'12.12월,1070
48120,경상남도,창원시,85 - 89세,여자인구수[명],'12.12월,3468
48120,경상남도,창원시,90 - 94세,남자인구수[명],'12.12월,274
48120,경상남도,창원시,90 - 94세,여자인구수[명],'12.12월,1101
48120,경상남도,창원시,95 - 99세,남자인구수[명],'12.12월,48
48120,경상남도,창원시,95 - 99세,여자인구수[명],'12.12월,235
48120,경상남도,창원시,100+,남자인구수[명],'12.12월,18
48120,경상남도,창원시,100+,여자인구수[명],'12.12월,83
48121,경상남도,의창구,0 - 4세,남자인구수[명],'12.12월,5771
48121,경상남도,의창구,0 - 4세,여자인구수[명],'12.12월,5379
48121,경상남도,의창구,5 - 9세,남자인구수[명],'12.12월,5821
48121,경상남도,의창구,5 - 9세,여자인구수[명],'12.12월,5212
48121,경상남도,의창구,10 - 14세,남자인구수[명],'12.12월,8403
48121,경상남도,의창구,10 - 14세,여자인구수[명],'12.12월,7447
48121,경상남도,의창구,15 - 19세,남자인구수[명],'12.12월,11597
48121,경상남도,의창구,15 - 19세,여자인구수[명],'12.12월,9740
48121,경상남도,의창구,20 - 24세,남자인구수[명],'12.12월,10420
48121,경상남도,의창구,20 - 24세,여자인구수[명],'12.12월,8611
48121,경상남도,의창구,25 - 29세,남자인구수[명],'12.12월,8946
48121,경상남도,의창구,25 - 29세,여자인구수[명],'12.12월,7928
48121,경상남도,의창구,30 - 34세,남자인구수[명],'12.12월,10572
48121,경상남도,의창구,30 - 34세,여자인구수[명],'12.12월,9460
48121,경상남도,의창구,35 - 39세,남자인구수[명],'12.12월,9920
48121,경상남도,의창구,35 - 39세,여자인구수[명],'12.12월,9590
48121,경상남도,의창구,40 - 44세,남자인구수[명],'12.12월,11884
48121,경상남도,의창구,40 - 44세,여자인구수[명],'12.12월,12593
48121,경상남도,의창구,45 - 49세,남자인구수[명],'12.12월,11965
48121,경상남도,의창구,45 - 49세,여자인구수[명],'12.12월,12193
48121,경상남도,의창구,50 - 54세,남자인구수[명],'12.12월,12727
48121,경상남도,의창구,50 - 54세,여자인구수[명],'12.12월,11711
48121,경상남도,의창구,55 - 59세,남자인구수[명],'12.12월,8585
48121,경상남도,의창구,55 - 59세,여자인구수[명],'12.12월,8237
48121,경상남도,의창구,60 - 64세,남자인구수[명],'12.12월,5587
48121,경상남도,의창구,60 - 64세,여자인구수[명],'12.12월,4997
48121,경상남도,의창구,65 - 69세,남자인구수[명],'12.12월,3246
48121,경상남도,의창구,65 - 69세,여자인구수[명],'12.12월,3350
48121,경상남도,의창구,70 - 74세,남자인구수[명],'12.12월,2428
48121,경상남도,의창구,70 - 74세,여자인구수[명],'12.12월,3261
48121,경상남도,의창구,75 - 79세,남자인구수[명],'12.12월,1454
48121,경상남도,의창구,75 - 79세,여자인구수[명],'12.12월,2683
48121,경상남도,의창구,80 - 84세,남자인구수[명],'12.12월,627
48121,경상남도,의창구,80 - 84세,여자인구수[명],'12.12월,1694
48121,경상남도,의창구,85 - 89세,남자인구수[명],'12.12월,220
48121,경상남도,의창구,85 - 89세,여자인구수[명],'12.12월,742
48121,경상남도,의창구,90 - 94세,남자인구수[명],'12.12월,70
48121,경상남도,의창구,90 - 94세,여자인구수[명],'12.12월,237
48121,경상남도,의창구,95 - 99세,남자인구수[명],'12.12월,8
48121,경상남도,의창구,95 - 99세,여자인구수[명],'12.12월,55
48121,경상남도,의창구,100+,남자인구수[명],'12.12월,3
48121,경상남도,의창구,100+,여자인구수[명],'12.12월,20
48123,경상남도,성산구,0 - 4세,남자인구수[명],'12.12월,6440
48123,경상남도,성산구,0 - 4세,여자인구수[명],'12.12월,6088
48123,경상남도,성산구,5 - 9세,남자인구수[명],'12.12월,6482
48123,경상남도,성산구,5 - 9세,여자인구수[명],'12.12월,5718
48123,경상남도,성산구,10 - 14세,남자인구수[명],'12.12월,9337
48123,경상남도,성산구,10 - 14세,여자인구수[명],'12.12월,8178
48123,경상남도,성산구,15 - 19세,남자인구수[명],'12.12월,12218
48123,경상남도,성산구,15 - 19세,여자인구수[명],'12.12월,10269
48123,경상남도,성산구,20 - 24세,남자인구수[명],'12.12월,11234
48123,경상남도,성산구,20 - 24세,여자인구수[명],'12.12월,9033
48123,경상남도,성산구,25 - 29세,남자인구수[명],'12.12월,9308
48123,경상남도,성산구,25 - 29세,여자인구수[명],'12.12월,7965
48123,경상남도,성산구,30 - 34세,남자인구수[명],'12.12월,10403
48123,경상남도,성산구,30 - 34세,여자인구수[명],'12.12월,9700
48123,경상남도,성산구,35 - 39세,남자인구수[명],'12.12월,9287
48123,경상남도,성산구,35 - 39세,여자인구수[명],'12.12월,10052
48123,경상남도,성산구,40 - 44세,남자인구수[명],'12.12월,11782
48123,경상남도,성산구,40 - 44세,여자인구수[명],'12.12월,13583
48123,경상남도,성산구,45 - 49세,남자인구수[명],'12.12월,12235
48123,경상남도,성산구,45 - 49세,여자인구수[명],'12.12월,12846
48123,경상남도,성산구,50 - 54세,남자인구수[명],'12.12월,12976
48123,경상남도,성산구,50 - 54세,여자인구수[명],'12.12월,11133
48123,경상남도,성산구,55 - 59세,남자인구수[명],'12.12월,7037
48123,경상남도,성산구,55 - 59세,여자인구수[명],'12.12월,5864
48123,경상남도,성산구,60 - 64세,남자인구수[명],'12.12월,3635
48123,경상남도,성산구,60 - 64세,여자인구수[명],'12.12월,3023
48123,경상남도,성산구,65 - 69세,남자인구수[명],'12.12월,1792
48123,경상남도,성산구,65 - 69세,여자인구수[명],'12.12월,1811
48123,경상남도,성산구,70 - 74세,남자인구수[명],'12.12월,1190
48123,경상남도,성산구,70 - 74세,여자인구수[명],'12.12월,1783
48123,경상남도,성산구,75 - 79세,남자인구수[명],'12.12월,672
48123,경상남도,성산구,75 - 79세,여자인구수[명],'12.12월,1522
48123,경상남도,성산구,80 - 84세,남자인구수[명],'12.12월,323
48123,경상남도,성산구,80 - 84세,여자인구수[명],'12.12월,1040
48123,경상남도,성산구,85 - 89세,남자인구수[명],'12.12월,126
48123,경상남도,성산구,85 - 89세,여자인구수[명],'12.12월,469
48123,경상남도,성산구,90 - 94세,남자인구수[명],'12.12월,41
48123,경상남도,성산구,90 - 94세,여자인구수[명],'12.12월,164
48123,경상남도,성산구,95 - 99세,남자인구수[명],'12.12월,10
48123,경상남도,성산구,95 - 99세,여자인구수[명],'12.12월,19
48123,경상남도,성산구,100+,남자인구수[명],'12.12월,1
48123,경상남도,성산구,100+,여자인구수[명],'12.12월,12
48125,경상남도,마산합포구,0 - 4세,남자인구수[명],'12.12월,3763
48125,경상남도,마산합포구,0 - 4세,여자인구수[명],'12.12월,3532
48125,경상남도,마산합포구,5 - 9세,남자인구수[명],'12.12월,3471
48125,경상남도,마산합포구,5 - 9세,여자인구수[명],'12.12월,3260
48125,경상남도,마산합포구,10 - 14세,남자인구수[명],'12.12월,4636
48125,경상남도,마산합포구,10 - 14세,여자인구수[명],'12.12월,4266
48125,경상남도,마산합포구,15 - 19세,남자인구수[명],'12.12월,6327
48125,경상남도,마산합포구,15 - 19세,여자인구수[명],'12.12월,5645
48125,경상남도,마산합포구,20 - 24세,남자인구수[명],'12.12월,6534
48125,경상남도,마산합포구,20 - 24세,여자인구수[명],'12.12월,5154
48125,경상남도,마산합포구,25 - 29세,남자인구수[명],'12.12월,6235
48125,경상남도,마산합포구,25 - 29세,여자인구수[명],'12.12월,5398
48125,경상남도,마산합포구,30 - 34세,남자인구수[명],'12.12월,7631
48125,경상남도,마산합포구,30 - 34세,여자인구수[명],'12.12월,6616
48125,경상남도,마산합포구,35 - 39세,남자인구수[명],'12.12월,6906
48125,경상남도,마산합포구,35 - 39세,여자인구수[명],'12.12월,6015
48125,경상남도,마산합포구,40 - 44세,남자인구수[명],'12.12월,7491
48125,경상남도,마산합포구,40 - 44세,여자인구수[명],'12.12월,7156
48125,경상남도,마산합포구,45 - 49세,남자인구수[명],'12.12월,7099
48125,경상남도,마산합포구,45 - 49세,여자인구수[명],'12.12월,7088
48125,경상남도,마산합포구,50 - 54세,남자인구수[명],'12.12월,8602
48125,경상남도,마산합포구,50 - 54세,여자인구수[명],'12.12월,9295
48125,경상남도,마산합포구,55 - 59세,남자인구수[명],'12.12월,7754
48125,경상남도,마산합포구,55 - 59세,여자인구수[명],'12.12월,8137
48125,경상남도,마산합포구,60 - 64세,남자인구수[명],'12.12월,5784
48125,경상남도,마산합포구,60 - 64세,여자인구수[명],'12.12월,6020
48125,경상남도,마산합포구,65 - 69세,남자인구수[명],'12.12월,3927
48125,경상남도,마산합포구,65 - 69세,여자인구수[명],'12.12월,4571
48125,경상남도,마산합포구,70 - 74세,남자인구수[명],'12.12월,3211
48125,경상남도,마산합포구,70 - 74세,여자인구수[명],'12.12월,4192
48125,경상남도,마산합포구,75 - 79세,남자인구수[명],'12.12월,1911
48125,경상남도,마산합포구,75 - 79세,여자인구수[명],'12.12월,3124
48125,경상남도,마산합포구,80 - 84세,남자인구수[명],'12.12월,867
48125,경상남도,마산합포구,80 - 84세,여자인구수[명],'12.12월,2077
48125,경상남도,마산합포구,85 - 89세,남자인구수[명],'12.12월,334
48125,경상남도,마산합포구,85 - 89세,여자인구수[명],'12.12월,981
48125,경상남도,마산합포구,90 - 94세,남자인구수[명],'12.12월,60
48125,경상남도,마산합포구,90 - 94세,여자인구수[명],'12.12월,310
48125,경상남도,마산합포구,95 - 99세,남자인구수[명],'12.12월,18
48125,경상남도,마산합포구,95 - 99세,여자인구수[명],'12.12월,70
48125,경상남도,마산합포구,100+,남자인구수[명],'12.12월,8
48125,경상남도,마산합포구,100+,여자인구수[명],'12.12월,29
48127,경상남도,마산회원구,0 - 4세,남자인구수[명],'12.12월,5069
48127,경상남도,마산회원구,0 - 4세,여자인구수[명],'12.12월,4675
48127,경상남도,마산회원구,5 - 9세,남자인구수[명],'12.12월,5335
48127,경상남도,마산회원구,5 - 9세,여자인구수[명],'12.12월,4824
48127,경상남도,마산회원구,10 - 14세,남자인구수[명],'12.12월,6775
48127,경상남도,마산회원구,10 - 14세,여자인구수[명],'12.12월,6005
48127,경상남도,마산회원구,15 - 19세,남자인구수[명],'12.12월,8627
48127,경상남도,마산회원구,15 - 19세,여자인구수[명],'12.12월,7100
48127,경상남도,마산회원구,20 - 24세,남자인구수[명],'12.12월,8122
48127,경상남도,마산회원구,20 - 24세,여자인구수[명],'12.12월,6702
48127,경상남도,마산회원구,25 - 29세,남자인구수[명],'12.12월,7421
48127,경상남도,마산회원구,25 - 29세,여자인구수[명],'12.12월,6461
48127,경상남도,마산회원구,30 - 34세,남자인구수[명],'12.12월,9074
48127,경상남도,마산회원구,30 - 34세,여자인구수[명],'12.12월,8321
48127,경상남도,마산회원구,35 - 39세,남자인구수[명],'12.12월,8793
48127,경상남도,마산회원구,35 - 39세,여자인구수[명],'12.12월,8340
48127,경상남도,마산회원구,40 - 44세,남자인구수[명],'12.12월,9973
48127,경상남도,마산회원구,40 - 44세,여자인구수[명],'12.12월,9605
48127,경상남도,마산회원구,45 - 49세,남자인구수[명],'12.12월,9284
48127,경상남도,마산회원구,45 - 49세,여자인구수[명],'12.12월,9086
48127,경상남도,마산회원구,50 - 54세,남자인구수[명],'12.12월,10345
48127,경상남도,마산회원구,50 - 54세,여자인구수[명],'12.12월,10705
48127,경상남도,마산회원구,55 - 59세,남자인구수[명],'12.12월,8415
48127,경상남도,마산회원구,55 - 59세,여자인구수[명],'12.12월,8710
48127,경상남도,마산회원구,60 - 64세,남자인구수[명],'12.12월,5991
48127,경상남도,마산회원구,60 - 64세,여자인구수[명],'12.12월,6198
48127,경상남도,마산회원구,65 - 69세,남자인구수[명],'12.12월,3977
48127,경상남도,마산회원구,65 - 69세,여자인구수[명],'12.12월,4058
48127,경상남도,마산회원구,70 - 74세,남자인구수[명],'12.12월,2924
48127,경상남도,마산회원구,70 - 74세,여자인구수[명],'12.12월,3497
48127,경상남도,마산회원구,75 - 79세,남자인구수[명],'12.12월,1477
48127,경상남도,마산회원구,75 - 79세,여자인구수[명],'12.12월,2311
48127,경상남도,마산회원구,80 - 84세,남자인구수[명],'12.12월,577
48127,경상남도,마산회원구,80 - 84세,여자인구수[명],'12.12월,1464
48127,경상남도,마산회원구,85 - 89세,남자인구수[명],'12.12월,183
48127,경상남도,마산회원구,85 - 89세,여자인구수[명],'12.12월,639
48127,경상남도,마산회원구,90 - 94세,남자인구수[명],'12.12월,51
48127,경상남도,마산회원구,90 - 94세,여자인구수[명],'12.12월,194
48127,경상남도,마산회원구,95 - 99세,남자인구수[명],'12.12월,6
48127,경상남도,마산회원구,95 - 99세,여자인구수[명],'12.12월,60
48127,경상남도,마산회원구,100+,남자인구수[명],'12.12월,3
48127,경상남도,마산회원구,100+,여자인구수[명],'12.12월,11
48129,경상남도,진해구,0 - 4세,남자인구수[명],'12.12월,6488
48129,경상남도,진해구,0 - 4세,여자인구수[명],'12.12월,6134
48129,경상남도,진해구,5 - 9세,남자인구수[명],'12.12월,5886
48129,경상남도,진해구,5 - 9세,여자인구수[명],'12.12월,5359
48129,경상남도,진해구,10 - 14세,남자인구수[명],'12.12월,5823
48129,경상남도,진해구,10 - 14세,여자인구수[명],'12.12월,5490
48129,경상남도,진해구,15 - 19세,남자인구수[명],'12.12월,5650
48129,경상남도,진해구,15 - 19세,여자인구수[명],'12.12월,4767
48129,경상남도,진해구,20 - 24세,남자인구수[명],'12.12월,5272
48129,경상남도,진해구,20 - 24세,여자인구수[명],'12.12월,4352
48129,경상남도,진해구,25 - 29세,남자인구수[명],'12.12월,5884
48129,경상남도,진해구,25 - 29세,여자인구수[명],'12.12월,5068
48129,경상남도,진해구,30 - 34세,남자인구수[명],'12.12월,9312
48129,경상남도,진해구,30 - 34세,여자인구수[명],'12.12월,8924
48129,경상남도,진해구,35 - 39세,남자인구수[명],'12.12월,9449
48129,경상남도,진해구,35 - 39세,여자인구수[명],'12.12월,8466
