시도,행정구역,산업대,2019 년,2020 년
경상북도,봉화군,I.숙박음식,142,116
경상북도,봉화군,J.정보통신,8,9
경상북도,봉화군,K.금융보험,25,27
경상북도,봉화군,L.부동산업,7,6
경상북도,봉화군,M.전문기술,21,22
경상북도,봉화군,N.사업시설,11,9
경상북도,봉화군,P.교육,12,11
경상북도,봉화군,Q.보건복지,57,59
경상북도,봉화군,R.예술스포츠,35,28
경상북도,봉화군,S.협회단체,146,141
경상북도,울진군,전체,1824,1526
경상북도,울진군,A.농림어업,18,19
경상북도,울진군,B.광업,8,5
경상북도,울진군,C.제조업,125,102
경상북도,울진군,D.전기가스,6,6
경상북도,울진군,E.수도하수,16,14
경상북도,울진군,F.건설업,254,224
경상북도,울진군,G.도소매업,345,287
경상북도,울진군,H.운수창고,21,21
경상북도,울진군,I.숙박음식,473,323
경상북도,울진군,J.정보통신,11,10
경상북도,울진군,K.금융보험,48,47
경상북도,울진군,L.부동산업,25,24
경상북도,울진군,M.전문기술,44,50
경상북도,울진군,N.사업시설,54,43
경상북도,울진군,P.교육,41,38
경상북도,울진군,Q.보건복지,100,98
경상북도,울진군,R.예술스포츠,42,32
경상북도,울진군,S.협회단체,193,183
경상북도,울릉군,전체,604,457
경상북도,울릉군,A.농림어업,1,1
경상북도,울릉군,B.광업,0,0
경상북도,울릉군,C.제조업,58,40
경상북도,울릉군,D.전기가스,4,4
경상북도,울릉군,E.수도하수,5,5
경상북도,울릉군,F.건설업,81,67
경상북도,울릉군,G.도소매업,75,52
경상북도,울릉군,H.운수창고,19,17
경상북도,울릉군,I.숙박음식,200,116
경상북도,울릉군,J.정보통신,5,5
경상북도,울릉군,K.금융보험,13,12
경상북도,울릉군,L.부동산업,2,2
경상북도,울릉군,M.전문기술,5,6
경상북도,울릉군,N.사업시설,39,35
경상북도,울릉군,P.교육,5,4
경상북도,울릉군,Q.보건복지,12,10
경상북도,울릉군,R.예술스포츠,9,9
경상북도,울릉군,S.협회단체,71,72
경상남도,전체,전체,133988,113945
경상남도,전체,A.농림어업,379,440
경상남도,전체,B.광업,76,69
경상남도,전체,C.제조업,25553,24106
경상남도,전체,D.전기가스,147,138
경상남도,전체,E.수도하수,735,747
경상남도,전체,F.건설업,8345,7026
경상남도,전체,G.도소매업,26140,21894
경상남도,전체,H.운수창고,3002,2585
경상남도,전체,I.숙박음식,26547,17791
경상남도,전체,J.정보통신,847,897
경상남도,전체,K.금융보험,2542,2417
경상남도,전체,L.부동산업,4267,3845
경상남도,전체,M.전문기술,3885,3864
경상남도,전체,N.사업시설,3050,2639
경상남도,전체,P.교육,6230,5585
경상남도,전체,Q.보건복지,8821,8683
경상남도,전체,R.예술스포츠,3111,2148
경상남도,전체,S.협회단체,10311,9071
경상남도,진주시,전체,14186,11892
경상남도,진주시,A.농림어업,52,63
경상남도,진주시,B.광업,1,1
경상남도,진주시,C.제조업,1460,1406
경상남도,진주시,D.전기가스,16,16
경상남도,진주시,E.수도하수,40,39
경상남도,진주시,F.건설업,1106,903
경상남도,진주시,G.도소매업,3077,2597
경상남도,진주시,H.운수창고,284,222
경상남도,진주시,I.숙박음식,3042,1997
경상남도,진주시,J.정보통신,126,132
경상남도,진주시,K.금융보험,337,318
경상남도,진주시,L.부동산업,431,381
경상남도,진주시,M.전문기술,511,507
경상남도,진주시,N.사업시설,372,307
경상남도,진주시,P.교육,797,721
경상남도,진주시,Q.보건복지,982,989
경상남도,진주시,R.예술스포츠,365,247
경상남도,진주시,S.협회단체,1187,1046
경상남도,통영시,전체,4782,3994
경상남도,통영시,A.농림어업,2,3
경상남도,통영시,B.광업,1,0
경상남도,통영시,C.제조업,289,264
경상남도,통영시,D.전기가스,10,10
경상남도,통영시,E.수도하수,24,24
경상남도,통영시,F.건설업,258,238
경상남도,통영시,G.도소매업,1019,855
경상남도,통영시,H.운수창고,135,98
경상남도,통영시,I.숙박음식,1299,838
경상남도,통영시,J.정보통신,29,33
경상남도,통영시,K.금융보험,151,143
경상남도,통영시,L.부동산업,219,216
경상남도,통영시,M.전문기술,126,124
경상남도,통영시,N.사업시설,104,95
경상남도,통영시,P.교육,211,207
경상남도,통영시,Q.보건복지,333,320
경상남도,통영시,R.예술스포츠,115,93
경상남도,통영시,S.협회단체,457,433
경상남도,사천시,전체,4841,3941
경상남도,사천시,A.농림어업,20,26
경상남도,사천시,B.광업,2,1
경상남도,사천시,C.제조업,673,619
경상남도,사천시,D.전기가스,8,7
경상남도,사천시,E.수도하수,38,37
경상남도,사천시,F.건설업,337,298
경상남도,사천시,G.도소매업,956,782
경상남도,사천시,H.운수창고,104,90
경상남도,사천시,I.숙박음식,1195,785
경상남도,사천시,J.정보통신,23,25
경상남도,사천시,K.금융보험,86,78
경상남도,사천시,L.부동산업,154,131
경상남도,사천시,M.전문기술,99,101
경상남도,사천시,N.사업시설,101,81
경상남도,사천시,P.교육,222,162
경상남도,사천시,Q.보건복지,321,314
경상남도,사천시,R.예술스포츠,118,65
경상남도,사천시,S.협회단체,384,339
경상남도,김해시,전체,25440,21909
경상남도,김해시,A.농림어업,22,24
경상남도,김해시,B.광업,13,12
경상남도,김해시,C.제조업,8279,7921
경상남도,김해시,D.전기가스,18,22
경상남도,김해시,E.수도하수,199,207
경상남도,김해시,F.건설업,1058,873
경상남도,김해시,G.도소매업,5064,4232
경상남도,김해시,H.운수창고,445,346
경상남도,김해시,I.숙박음식,4042,2708
경상남도,김해시,J.정보통신,73,83
경상남도,김해시,K.금융보험,288,287
경상남도,김해시,L.부동산업,620,561
경상남도,김해시,M.전문기술,606,595
경상남도,김해시,N.사업시설,424,350
경상남도,김해시,P.교육,1090,942
경상남도,김해시,Q.보건복지,1329,1299
경상남도,김해시,R.예술스포츠,545,353
경상남도,김해시,S.협회단체,1325,1094
경상남도,밀양시,전체,3656,3360
경상남도,밀양시,A.농림어업,18,23
경상남도,밀양시,B.광업,1,1
경상남도,밀양시,C.제조업,580,571
경상남도,밀양시,D.전기가스,8,7
경상남도,밀양시,E.수도하수,27,31
경상남도,밀양시,F.건설업,319,286
경상남도,밀양시,G.도소매업,691,633
경상남도,밀양시,H.운수창고,96,77
경상남도,밀양시,I.숙박음식,611,493
경상남도,밀양시,J.정보통신,23,22
경상남도,밀양시,K.금융보험,83,84
경상남도,밀양시,L.부동산업,86,75
경상남도,밀양시,M.전문기술,111,117
경상남도,밀양시,N.사업시설,74,55
경상남도,밀양시,P.교육,132,124
경상남도,밀양시,Q.보건복지,265,257
경상남도,밀양시,R.예술스포츠,72,63
경상남도,밀양시,S.협회단체,459,441
경상남도,거제시,전체,7673,6058
경상남도,거제시,A.농림어업,5,5
경상남도,거제시,B.광업,2,2
경상남도,거제시,C.제조업,601,569
경상남도,거제시,D.전기가스,2,2
경상남도,거제시,E.수도하수,30,31
경상남도,거제시,F.건설업,417,361
경상남도,거제시,G.도소매업,1314,1032
경상남도,거제시,H.운수창고,144,118
경상남도,거제시,I.숙박음식,2231,1383
경상남도,거제시,J.정보통신,32,33
경상남도,거제시,K.금융보험,141,137
경상남도,거제시,L.부동산업,369,300
경상남도,거제시,M.전문기술,277,254
경상남도,거제시,N.사업시설,272,268
경상남도,거제시,P.교육,485,419
경상남도,거제시,Q.보건복지,553,531
경상남도,거제시,R.예술스포츠,200,126
경상남도,거제시,S.협회단체,598,487
경상남도,양산시,전체,13440,11698
경상남도,양산시,A.농림어업,12,12
경상남도,양산시,B.광업,4,4
경상남도,양산시,C.제조업,3012,2868
경상남도,양산시,D.전기가스,10,10
경상남도,양산시,E.수도하수,98,100
경상남도,양산시,F.건설업,677,508
경상남도,양산시,G.도소매업,2528,2149
경상남도,양산시,H.운수창고,479,440
경상남도,양산시,I.숙박음식,2506,1858
경상남도,양산시,J.정보통신,43,48
경상남도,양산시,K.금융보험,169,158
경상남도,양산시,L.부동산업,449,415
경상남도,양산시,M.전문기술,281,285
경상남도,양산시,N.사업시설,305,250
경상남도,양산시,P.교육,658,605
경상남도,양산시,Q.보건복지,941,921
경상남도,양산시,R.예술스포츠,302,234
경상남도,양산시,S.협회단체,966,833
경상남도,창원시,전체,41307,34366
경상남도,창원시,A.농림어업,18,20
경상남도,창원시,B.광업,14,11
경상남도,창원시,C.제조업,6572,6078
경상남도,창원시,D.전기가스,24,18
경상남도,창원시,E.수도하수,127,120
경상남도,창원시,F.건설업,2413,1910
경상남도,창원시,G.도소매업,8449,6937
경상남도,창원시,H.운수창고,869,794
경상남도,창원시,I.숙박음식,8428,5431
경상남도,창원시,J.정보통신,346,374
경상남도,창원시,K.금융보험,891,829
경상남도,창원시,L.부동산업,1653,1532
경상남도,창원시,M.전문기술,1467,1466
경상남도,창원시,N.사업시설,1037,902
경상남도,창원시,P.교육,2089,1927
경상남도,창원시,Q.보건복지,2825,2763
경상남도,창원시,R.예술스포츠,1032,672
경상남도,창원시,S.협회단체,3053,2582
경상남도,의령군,전체,835,800
경상남도,의령군,A.농림어업,13,20
경상남도,의령군,B.광업,4,4
경상남도,의령군,C.제조업,171,155
경상남도,의령군,D.전기가스,3,3
경상남도,의령군,E.수도하수,8,8
경상남도,의령군,F.건설업,103,114
경상남도,의령군,G.도소매업,110,95
경상남도,의령군,H.운수창고,16,14
경상남도,의령군,I.숙박음식,127,115
경상남도,의령군,J.정보통신,10,12
경상남도,의령군,K.금융보험,27,25
경상남도,의령군,L.부동산업,8,8
경상남도,의령군,M.전문기술,17,19
경상남도,의령군,N.사업시설,13,8
경상남도,의령군,P.교육,20,18
경상남도,의령군,Q.보건복지,78,80
경상남도,의령군,R.예술스포츠,14,11
경상남도,의령군,S.협회단체,93,91
경상남도,함안군,전체,4203,3847
경상남도,함안군,A.농림어업,21,26
경상남도,함안군,B.광업,2,0
경상남도,함안군,C.제조업,1978,1897
경상남도,함안군,D.전기가스,8,6
경상남도,함안군,E.수도하수,53,57
경상남도,함안군,F.건설업,204,187
경상남도,함안군,G.도소매업,597,510
경상남도,함안군,H.운수창고,94,89
경상남도,함안군,I.숙박음식,426,287
경상남도,함안군,J.정보통신,14,11
경상남도,함안군,K.금융보험,35,32
경상남도,함안군,L.부동산업,67,63
경상남도,함안군,M.전문기술,49,58
경상남도,함안군,N.사업시설,56,49
경상남도,함안군,P.교육,89,80
경상남도,함안군,Q.보건복지,190,188
경상남도,함안군,R.예술스포츠,48,42
경상남도,함안군,S.협회단체,272,265
경상남도,창녕군,전체,2493,2126
경상남도,창녕군,A.농림어업,35,43
경상남도,창녕군,B.광업,3,4
경상남도,창녕군,C.제조업,584,530
경상남도,창녕군,D.전기가스,6,5
경상남도,창녕군,E.수도하수,24,24
경상남도,창녕군,F.건설업,180,159
경상남도,창녕군,G.도소매업,424,362
경상남도,창녕군,H.운수창고,83,72
경상남도,창녕군,I.숙박음식,426,274
경상남도,창녕군,J.정보통신,14,14
경상남도,창녕군,K.금융보험,39,37
경상남도,창녕군,L.부동산업,36,19
경상남도,창녕군,M.전문기술,47,47
경상남도,창녕군,N.사업시설,66,58
경상남도,창녕군,P.교육,84,71
경상남도,창녕군,Q.보건복지,154,160
경상남도,창녕군,R.예술스포츠,43,29
경상남도,창녕군,S.협회단체,245,218
경상남도,고성군,전체,1939,1711
경상남도,고성군,A.농림어업,27,20
경상남도,고성군,B.광업,1,2
경상남도,고성군,C.제조업,362,307
경상남도,고성군,D.전기가스,8,6
경상남도,고성군,E.수도하수,8,9
경상남도,고성군,F.건설업,176,148
경상남도,고성군,G.도소매업,313,280
경상남도,고성군,H.운수창고,53,48
경상남도,고성군,I.숙박음식,342,238
경상남도,고성군,J.정보통신,18,16
경상남도,고성군,K.금융보험,47,47
경상남도,고성군,L.부동산업,44,42
경상남도,고성군,M.전문기술,54,52
경상남도,고성군,N.사업시설,42,60
경상남도,고성군,P.교육,60,55
경상남도,고성군,Q.보건복지,125,130
경상남도,고성군,R.예술스포츠,33,28
경상남도,고성군,S.협회단체,226,223
경상남도,남해군,전체,1783,1465
경상남도,남해군,A.농림어업,27,35
경상남도,남해군,B.광업,1,0
경상남도,남해군,C.제조업,147,116
경상남도,남해군,D.전기가스,4,2
경상남도,남해군,E.수도하수,13,14
경상남도,남해군,F.건설업,172,149
경상남도,남해군,G.도소매업,280,249
경상남도,남해군,H.운수창고,33,29
경상남도,남해군,I.숙박음식,534,340
경상남도,남해군,J.정보통신,12,12
경상남도,남해군,K.금융보험,50,48
경상남도,남해군,L.부동산업,31,23
경상남도,남해군,M.전문기술,34,34
경상남도,남해군,N.사업시설,46,36
경상남도,남해군,P.교육,50,40
경상남도,남해군,Q.보건복지,117,119
경상남도,남해군,R.예술스포츠,47,41
경상남도,남해군,S.협회단체,185,178
경상남도,하동군,전체,1435,1327
경상남도,하동군,A.농림어업,19,21
경상남도,하동군,B.광업,2,1
경상남도,하동군,C.제조업,140,146
경상남도,하동군,D.전기가스,9,9
경상남도,하동군,E.수도하수,8,7
경상남도,하동군,F.건설업,149,132
경상남도,하동군,G.도소매업,260,221
경상남도,하동군,H.운수창고,31,28
경상남도,하동군,I.숙박음식,242,228
경상남도,하동군,J.정보통신,14,12
경상남도,하동군,K.금융보험,41,40
경상남도,하동군,L.부동산업,16,9
경상남도,하동군,M.전문기술,50,44
경상남도,하동군,N.사업시설,26,23
경상남도,하동군,P.교육,38,23
경상남도,하동군,Q.보건복지,124,125
경상남도,하동군,R.예술스포츠,31,25
경상남도,하동군,S.협회단체,235,233
