제주특별자치도,서귀포시,기능·기계조작·조립,10.7,12.3
제주특별자치도,서귀포시,단순노무,16.5,15.2
전국,전체,계,27213.6,28078.3
전국,전체,"관리자, 전문가",5916.099999999999,6277.6
전국,전체,사무종사자,4749.5,4849.2
전국,전체,서비스·판매,5838.799999999999,5848.6
전국,전체,농림어업,1423.2,1485.4
전국,전체,기능·기계조작·조립,5316.3,5506.6
전국,전체,단순노무,3969.8,4111.1
서울특별시,전체,계,5057.3,5119.7
서울특별시,전체,"관리자, 전문가",1570.8,1647.8
서울특별시,전체,사무종사자,1107.9,1116.4
서울특별시,전체,서비스·판매,1118.5,1090.5
서울특별시,전체,농림어업,8.0,10.6
서울특별시,전체,기능·기계조작·조립,645.3,646.3
서울특별시,전체,단순노무,606.8,608.1
부산광역시,전체,계,1657.5,1663.6
부산광역시,전체,"관리자, 전문가",290.4,310.59999999999997
부산광역시,전체,사무종사자,326.8,285.0
부산광역시,전체,서비스·판매,443.9,422.6
부산광역시,전체,농림어업,7.1,19.1
부산광역시,전체,기능·기계조작·조립,343.4,363.4
부산광역시,전체,단순노무,245.9,262.7
대구광역시,전체,계,1216.8,1225.6
대구광역시,전체,"관리자, 전문가",270.1,276.4
대구광역시,전체,사무종사자,207.7,205.3
대구광역시,전체,서비스·판매,268.4,296.70000000000005
대구광역시,전체,농림어업,17.1,10.1
대구광역시,전체,기능·기계조작·조립,279.6,267.6
대구광역시,전체,단순노무,173.9,169.4
인천광역시,전체,계,1561.7,1589.8
인천광역시,전체,"관리자, 전문가",284.2,292.8
인천광역시,전체,사무종사자,271.9,291.3
인천광역시,전체,서비스·판매,348.2,318.7
인천광역시,전체,농림어업,12.8,0.8
인천광역시,전체,기능·기계조작·조립,401.9,412.5
인천광역시,전체,단순노무,242.7,273.6
광주광역시,전체,계,750.6,744.4
광주광역시,전체,"관리자, 전문가",166.5,153.4
광주광역시,전체,사무종사자,127.4,125.9
광주광역시,전체,서비스·판매,176.10000000000002,183.39999999999998
광주광역시,전체,농림어업,13.6,14.2
광주광역시,전체,기능·기계조작·조립,155.89999999999998,158.2
광주광역시,전체,단순노무,111.2,109.4
대전광역시,전체,계,775.2,786.6
대전광역시,전체,"관리자, 전문가",199.3,232.60000000000002
대전광역시,전체,사무종사자,130.1,137.7
대전광역시,전체,서비스·판매,175.89999999999998,175.5
대전광역시,전체,농림어업,7.8,8.3
대전광역시,전체,기능·기계조작·조립,145.7,130.0
대전광역시,전체,단순노무,116.4,102.6
울산광역시,전체,계,553.0,561.3
울산광역시,전체,"관리자, 전문가",111.5,118.5
울산광역시,전체,사무종사자,82.5,84.9
울산광역시,전체,서비스·판매,108.5,97.8
울산광역시,전체,농림어업,6.1,5.0
울산광역시,전체,기능·기계조작·조립,169.9,174.89999999999998
울산광역시,전체,단순노무,74.4,80.2
세종특별자치시,전체,계,186.8,195.6
세종특별자치시,전체,"관리자, 전문가",59.5,65.2
세종특별자치시,전체,사무종사자,49.7,49.2
세종특별자치시,전체,서비스·판매,30.299999999999997,31.8
세종특별자치시,전체,농림어업,10.6,8.9
세종특별자치시,전체,기능·기계조작·조립,23.1,23.4
세종특별자치시,전체,단순노무,13.6,17.1
경기도,전체,계,7061.6,7600.9
경기도,전체,"관리자, 전문가",1687.1999999999998,1871.3
경기도,전체,사무종사자,1335.1,1389.5
경기도,전체,서비스·판매,1465.5,1467.4
경기도,전체,농림어업,110.6,118.8
경기도,전체,기능·기계조작·조립,1380.8000000000002,1568.5
경기도,전체,단순노무,1082.5,1185.4
강원도,전체,계,817.9,826.2
강원도,전체,"관리자, 전문가",119.8,121.60000000000001
강원도,전체,사무종사자,123.9,136.5
강원도,전체,서비스·판매,203.8,206.89999999999998
강원도,전체,농림어업,67.2,76.7
강원도,전체,기능·기계조작·조립,137.8,128.39999999999998
강원도,전체,단순노무,165.5,156.1
충청북도,전체,계,896.8,928.2
충청북도,전체,"관리자, 전문가",139.2,144.0
충청북도,전체,사무종사자,135.5,131.6
충청북도,전체,서비스·판매,179.3,188.5
충청북도,전체,농림어업,94.5,100.8
충청북도,전체,기능·기계조작·조립,215.89999999999998,235.70000000000002
충청북도,전체,단순노무,132.2,127.7
충청남도,전체,계,1203.0,1220.7
충청남도,전체,"관리자, 전문가",188.6,188.70000000000002
충청남도,전체,사무종사자,163.0,184.7
충청남도,전체,서비스·판매,229.0,218.5
충청남도,전체,농림어업,177.8,186.9
충청남도,전체,기능·기계조작·조립,264.5,251.8
충청남도,전체,단순노무,180.1,190.2
전라북도,전체,계,948.1,975.9
전라북도,전체,"관리자, 전문가",156.89999999999998,156.79999999999998
전라북도,전체,사무종사자,124.2,129.2
전라북도,전체,서비스·판매,167.5,200.39999999999998
전라북도,전체,농림어업,169.8,167.5
전라북도,전체,기능·기계조작·조립,187.3,177.1
전라북도,전체,단순노무,142.4,144.8
전라남도,전체,계,981.6,1013.1
전라남도,전체,"관리자, 전문가",122.5,136.4
전라남도,전체,사무종사자,115.5,120.0
전라남도,전체,서비스·판매,206.89999999999998,205.3
전라남도,전체,농림어업,210.9,223.1
전라남도,전체,기능·기계조작·조립,184.6,170.0
전라남도,전체,단순노무,141.2,158.3
경상북도,전체,계,1408.0,1471.0
경상북도,전체,"관리자, 전문가",206.4,203.79999999999998
경상북도,전체,사무종사자,172.4,180.0
경상북도,전체,서비스·판매,234.4,269.9
경상북도,전체,농림어업,268.2,265.5
경상북도,전체,기능·기계조작·조립,327.8,334.20000000000005
경상북도,전체,단순노무,198.8,217.8
경상남도,전체,계,1748.3,1762.8
경상남도,전체,"관리자, 전문가",277.1,288.9
경상남도,전체,사무종사자,219.5,221.7
경상남도,전체,서비스·판매,384.4,377.3
경상남도,전체,농림어업,183.6,210.0
경상남도,전체,기능·기계조작·조립,401.9,411.6
경상남도,전체,단순노무,281.8,253.2
제주특별자치도,전체,계,389.4,392.9
제주특별자치도,전체,"관리자, 전문가",66.1,68.7
제주특별자치도,전체,사무종사자,56.4,60.3
제주특별자치도,전체,서비스·판매,98.0,97.5
제주특별자치도,전체,농림어업,57.5,59.1
제주특별자치도,전체,기능·기계조작·조립,50.9,52.900000000000006
제주특별자치도,전체,단순노무,60.4,54.4
